timestamp,device_id,device_type,slice_type,active_sensors,data_rate_mbps,latency_ms,qos_class,edge_enabled,auth_method,encryption_level,network_isolation,radio_resource_usage,core_network_load,upf_load,slice_hopping_detected,unauthorized_edge_access,abnormal_traffic_pattern,qos_violation,is_anomaly
2024-12-23 02:27:58.811021,43ecbf78-435c-46df-938b-47e857013757,autonomous_vehicle,URLLC,gps,875.2752251691198,1.4471198573954065,mission_critical,True,certificates,none,no_isolation,64.47956374144252,55.556455634616746,45.65023929823276,False,False,False,False,False
2024-12-23 02:28:53.811021,2b57b67d-144c-4992-a18d-2e24c21f8507,surveillance_camera,eMBB,"motion,video",486.14692653972503,18.636630586660782,standard,False,certificates,none,no_isolation,30.497307951023814,30.726343385030354,57.17772527554583,False,False,False,False,False
2024-12-23 02:29:30.811021,9b59be47-4504-4813-afa4-3574b7ad2444,industrial_sensor,URLLC,"vibration,humidity",109.93372479266783,1.1052873829411203,mission_critical,False,certificates,AES_128,shared_slice,50.09690259444306,38.21905079590963,36.91043765768463,False,False,False,False,False
2024-12-23 02:30:07.811021,3ceaa53a-79ab-4819-b0ce-f2d51d5916ae,industrial_sensor,URLLC,"pressure,temperature,vibration",119.7930430823432,4.8167757968943015,mission_critical,True,certificates,AES_128,shared_slice,48.21314129907203,47.9207642809875,57.56644181279842,False,False,False,False,False
2024-12-23 02:30:37.811021,4c93c670-ade8-4808-bd65-9f7b6260d229,autonomous_vehicle,URLLC,"lidar,camera,radar",1023.9643190270444,2.3356754669378414,mission_critical,False,token_based,none,no_isolation,42.71576977616107,52.370400824798445,39.37481728555589,False,False,False,False,False
2024-12-23 02:31:19.811021,3072f6c1-d48a-422c-9d7d-55b21cd78922,smart_meter,mMTC,"power,frequency",4.671339202978636,62.3612617125999,standard,True,sim_based,none,dedicated_slice,67.96571968046973,55.36123995796717,32.00983275564484,False,False,False,False,False
2024-12-23 02:32:11.811021,5602e780-26e7-4fa2-ae6a-13f6fc009e20,smart_meter,mMTC,"power,voltage,frequency",2.2548542154682933,81.57186198611363,standard,False,certificates,none,no_isolation,57.742228300589986,47.31762857784248,46.917672865940666,False,False,False,False,False
2024-12-23 02:32:13.811021,9a99b17e-938f-4a49-bf87-0ef48cc27d31,surveillance_camera,eMBB,"audio,video",481.70876075028457,17.90499582421294,standard,False,certificates,none,dedicated_slice,33.54201135320847,42.368926405387796,42.43841883945632,False,False,False,False,False
2024-12-23 02:32:50.811021,74466a13-a6d2-436f-a756-7dff53192645,medical_device,URLLC,"location,activity,vitals",38.60563164890037,1.8549667928498466,mission_critical,True,token_based,AES_256,shared_slice,39.818167013685326,50.934199309937895,52.66312441070639,False,False,False,False,False
2024-12-23 02:33:00.811021,0f3c176b-9ba2-4971-ba23-40afed04fb54,medical_device,URLLC,"activity,location",27.840646341619063,1.0953976373500478,mission_critical,False,sim_based,AES_128,dedicated_slice,59.4809116701875,30.896997298785944,56.21456848962943,False,False,False,False,False
2024-12-23 02:33:09.811021,7edc32ab-f8c0-4277-af93-2336f22f4a45,autonomous_vehicle,URLLC,radar,953.3950192621686,2.615741335641732,mission_critical,False,certificates,AES_256,shared_slice,68.24196231371806,41.54863715465557,59.2034796709967,False,False,False,False,False
2024-12-23 02:33:34.811021,bef67d3f-110c-4cf4-9c52-6148cdd7d377,smart_meter,mMTC,"power,frequency",1.485728047979559,96.26470310193626,standard,False,certificates,AES_256,no_isolation,45.555829795389144,23.847453358303625,59.64381357189116,False,False,False,False,False
2024-12-23 02:34:25.811021,e8401dbb-3ca5-4bb2-addc-63957c5f3c2a,smart_meter,mMTC,"power,voltage",4.138313570278094,58.05482472593074,standard,False,sim_based,AES_128,no_isolation,37.75866990615662,48.87428637284003,35.21627366612712,False,False,False,False,False
2024-12-23 02:34:35.811021,92c5e426-8a4f-443e-ae74-ad0efd41a591,industrial_sensor,URLLC,"humidity,pressure,temperature",136.9304489670826,1.9609498795096956,mission_critical,False,token_based,none,shared_slice,57.534878227745814,57.86457525737773,46.63743743963427,False,False,False,False,False
2024-12-23 02:34:58.811021,342ef1c0-7816-4846-b7aa-7a686d0ab306,autonomous_vehicle,URLLC,"lidar,radar,gps,camera",1063.4729316687149,1.13981029990603,mission_critical,True,certificates,AES_128,no_isolation,55.85998738899732,28.88139707953176,55.317000914893306,False,False,False,False,False
2024-12-23 02:35:09.811021,b709546f-c8af-422f-bddd-4a1921814007,smart_meter,mMTC,voltage,4.62782074542983,77.12097726438571,standard,False,sim_based,none,shared_slice,52.71813233972117,46.321239236048484,44.83653469675719,False,False,False,False,False
2024-12-23 02:35:43.811021,828c1adb-e4f5-4a4d-9703-5b3edbe05af5,autonomous_vehicle,URLLC,"gps,radar",917.2179035101443,2.100710608212351,mission_critical,False,sim_based,none,dedicated_slice,62.81566371368465,53.71233467051229,37.10145711473331,False,False,False,False,False
2024-12-23 02:36:21.811021,5c223f6a-dff3-48d0-a6ef-6e7dab0ccb34,autonomous_vehicle,URLLC,"radar,camera,gps,lidar",853.5297091937783,1.9791619542216847,mission_critical,True,sim_based,none,no_isolation,47.61387947510649,56.44511585757566,54.41936518945658,False,False,False,False,False
2024-12-23 02:37:14.811021,b763c638-c235-4f75-b1f1-0b0ef70ab3a1,industrial_sensor,URLLC,"temperature,pressure,humidity",55.75473724714295,1.4912181298356821,mission_critical,True,token_based,none,dedicated_slice,31.35505736851585,50.21579504869635,33.07281343639802,False,False,False,False,False
2024-12-23 02:38:08.811021,f8ccf442-58bb-4687-88e8-4cd7fc26a251,medical_device,URLLC,location,40.43635421184057,1.0990467272426543,mission_critical,False,sim_based,AES_128,shared_slice,34.46694432382709,23.20516496264212,26.388338422589044,False,False,False,False,False
2024-12-23 02:38:09.811021,0cd1e5c5-26dd-4d38-9dcd-481e3d11c5b9,industrial_sensor,URLLC,temperature,66.33104038382609,1.3965716872057317,mission_critical,True,certificates,AES_128,shared_slice,34.25459936521709,27.534398699526605,34.45865046002166,False,False,False,False,False
2024-12-23 02:38:35.811021,d29f48cb-ce96-48f7-b3c1-ef87cb13f7b4,autonomous_vehicle,URLLC,"radar,camera",1084.6157484575251,1.9544706083322716,mission_critical,True,token_based,AES_128,shared_slice,40.53646941154265,45.493911818775985,64.65371597099141,False,False,False,False,False
2024-12-23 02:39:07.811021,ecf812cc-3a37-416a-8758-ea1b5f58f197,medical_device,URLLC,"vitals,activity,location",34.82408693944012,2.597190294466212,mission_critical,False,certificates,none,shared_slice,66.6572998980587,38.365662528542515,63.653303798518735,False,False,False,False,False
2024-12-23 02:39:39.811021,6a2358b9-8bfa-48ff-a550-b465f40f7307,industrial_sensor,URLLC,pressure,69.93996150539063,3.150498275970425,mission_critical,False,sim_based,AES_128,shared_slice,48.82391921844834,53.04506938831303,64.6223363803548,False,False,False,False,False
2024-12-23 02:40:03.811021,0c108bb2-e1ac-4b07-9715-624956d0500a,surveillance_camera,eMBB,video,352.49669078710275,15.989188639162407,standard,True,sim_based,AES_128,no_isolation,67.51533531021028,57.17416534414124,60.43355911116804,False,False,False,False,False
2024-12-23 02:40:34.811021,8c0d315a-b271-4fd1-be80-9e40eb803b19,industrial_sensor,URLLC,"pressure,temperature,humidity,vibration",237.38856587037841,6.557161693913479,mission_critical,False,sim_based,AES_256,dedicated_slice,93.34573624360048,99.18858910435102,99.53312576779184,True,False,False,False,True
2024-12-23 02:40:48.811021,626e856a-485c-45ad-9c21-96f82117380a,medical_device,URLLC,"activity,location,vitals",10.795313635509034,2.4377181148776614,mission_critical,True,token_based,AES_128,no_isolation,48.02761771576256,59.74205513641314,57.996556288289526,False,False,False,False,False
2024-12-23 02:41:35.811021,250de413-5710-4786-b9fc-2ede0d4d060e,smart_meter,mMTC,"voltage,power,frequency",2.2511009054758064,97.83065417321717,standard,False,certificates,AES_256,no_isolation,48.20696844558874,35.99618548523756,48.21444121535224,False,False,False,False,False
2024-12-23 02:42:14.811021,721b370e-aa30-40a1-9fee-7be9c624ca3a,smart_meter,mMTC,"power,voltage,frequency",4.45842583269175,91.91087457310921,standard,False,certificates,AES_256,shared_slice,33.50956987929306,42.1308449785446,51.89456485636124,False,False,False,False,False
2024-12-23 02:42:59.811021,26ee3193-2f76-4196-878f-4c5feb484340,medical_device,URLLC,"activity,vitals",22.61761969362183,2.1443653693843316,mission_critical,True,sim_based,AES_128,no_isolation,56.52926109200756,51.80787811993766,43.754767182591536,False,False,False,False,False
2024-12-23 02:43:12.811021,d8d079fd-3857-46b0-a3ed-dc236e0bb8e4,industrial_sensor,URLLC,"temperature,vibration,pressure,humidity",62.280983667743854,1.270748319344201,mission_critical,False,certificates,none,no_isolation,44.380988964277805,22.83768215298209,52.338951427747425,False,False,False,False,False
2024-12-23 02:43:31.811021,b27b0ec1-bd89-479a-8b17-bb6e56032927,autonomous_vehicle,URLLC,gps,1117.836856139256,2.3716769602747663,mission_critical,True,token_based,none,dedicated_slice,65.43237157355682,28.773683431105617,59.85810809379495,False,False,False,False,False
2024-12-23 02:43:45.811021,52df1c34-bd32-48ba-9233-3e123f6f1204,medical_device,URLLC,"activity,vitals",10.834887300199721,2.460700814830917,mission_critical,False,certificates,AES_128,dedicated_slice,31.380733792350274,38.826307100867425,34.68717409804297,False,False,False,False,False
2024-12-23 02:44:15.811021,af6a848a-254b-4967-8adf-87b8e1618719,autonomous_vehicle,URLLC,"lidar,radar,camera",1027.6679219911164,1.8024985209590854,mission_critical,False,sim_based,AES_128,no_isolation,66.07928832687952,28.380111921769142,28.911604694192302,False,False,False,False,False
2024-12-23 02:45:10.811021,6fdbb79b-cad4-4911-b0a2-b973b16b8070,medical_device,URLLC,"vitals,location,activity",34.47956589381557,1.875021266001149,mission_critical,True,certificates,AES_128,shared_slice,41.49096515080198,36.552372259449584,53.099471034785566,False,False,False,False,False
2024-12-23 02:45:31.811021,b0ec04e9-2ee5-4bbf-b11a-7429ec77bbaf,surveillance_camera,eMBB,"video,audio",206.76749937440044,19.889194140577317,standard,False,sim_based,AES_128,dedicated_slice,53.08711945078058,24.40165522563013,39.53708578486921,False,False,False,False,False
2024-12-23 02:46:12.811021,8ac8c177-c94d-4bb2-9f71-91ea93c09020,autonomous_vehicle,URLLC,"camera,lidar",1046.3286927262977,2.2784488632583173,mission_critical,True,token_based,AES_128,no_isolation,35.62574273622942,52.61798176769753,27.516489815375287,False,False,False,False,False
2024-12-23 02:46:55.811021,8cf54022-d920-4b80-80a5-ad2dc9963bdd,smart_meter,mMTC,"voltage,frequency,power",4.6217779619480615,67.97356865963,standard,False,certificates,AES_256,shared_slice,30.396641506408734,25.796013236721627,51.13629706627711,False,False,False,False,False
2024-12-23 02:47:29.811021,2073eeb6-c346-4365-b0d3-3308819cca06,smart_meter,mMTC,voltage,1.3425236885091438,88.59364302804639,standard,False,sim_based,none,no_isolation,46.035015333558704,43.14293487532672,46.397300905338206,False,False,False,False,False
2024-12-23 02:47:35.811021,f6cc3289-235d-46b1-bb87-3b0798ed936e,industrial_sensor,URLLC,"temperature,vibration",74.29031457987837,3.1146817383636956,mission_critical,False,token_based,none,shared_slice,60.98737329519359,57.22812517446597,63.366445293280535,False,False,False,False,False
2024-12-23 02:48:32.811021,cfff78a6-4ec1-4279-b470-ab9f8877b96e,smart_meter,mMTC,frequency,4.351968973589499,91.58841603919464,standard,False,token_based,AES_128,no_isolation,37.957335849418826,40.157198439329285,42.22745197812898,False,False,False,False,False
2024-12-23 02:48:39.811021,05cb87b5-6813-4187-b6f6-a56c0acf56f1,medical_device,URLLC,"vitals,activity",12.822153227182756,1.9334473177603104,mission_critical,True,token_based,AES_256,dedicated_slice,40.409046731744354,57.91101233171596,38.365251466754984,False,False,False,False,False
2024-12-23 02:49:01.811021,200ce549-354d-4ef4-808c-8b6808bc3419,medical_device,URLLC,"location,vitals",16.49504472060063,2.263951773810796,mission_critical,False,token_based,AES_256,dedicated_slice,60.68656156645226,32.76355193068906,57.1867610097524,False,False,False,False,False
2024-12-23 02:49:36.811021,c301d25c-de3b-4ece-b436-bfaebb180283,surveillance_camera,eMBB,"video,motion,audio",439.76895328546016,11.713318283391725,standard,False,certificates,AES_128,shared_slice,31.02577299275286,49.24991127349829,47.89037234643514,False,False,False,False,False
2024-12-23 02:49:57.811021,8b83cbe1-0af5-4395-81ce-d84e488e2c84,smart_meter,mMTC,frequency,2.398982629993081,77.01886425811892,standard,False,certificates,AES_128,shared_slice,65.29424549678158,32.96607738785739,54.82298328014899,False,False,False,False,False
2024-12-23 02:50:46.811021,4f63adc0-1d5e-4747-851c-ddb27e324790,surveillance_camera,eMBB,"video,motion",320.56204439795374,19.016376119335767,standard,True,token_based,none,no_isolation,31.138995922596454,51.53780524058237,37.83926736729953,False,False,False,False,False
2024-12-23 02:51:26.811021,78070ab7-95d0-4df6-91f8-a956e9d07c0b,autonomous_vehicle,URLLC,"camera,lidar,radar,gps",951.4208255486337,2.1381015937949,mission_critical,True,certificates,none,dedicated_slice,49.449586877470125,28.912773595897598,47.02348513967934,False,False,False,False,False
2024-12-23 02:52:24.811021,6244857b-03d8-4751-8b55-a4a26a0cd63c,medical_device,URLLC,"location,vitals",41.41302751238224,2.802765527973654,mission_critical,False,sim_based,AES_128,dedicated_slice,66.87695576529356,59.42801022148559,44.73948671533726,False,False,False,False,False
2024-12-23 02:52:49.811021,d6bc0133-dc7f-4140-952a-78cf9f659094,smart_meter,mMTC,voltage,1.4584276843991857,94.59326127257026,standard,False,token_based,none,shared_slice,31.738677602571677,48.09858988761307,42.453812659424614,False,False,False,False,False
2024-12-23 02:53:30.811021,1b1495b8-3edb-4c0d-a3cc-558d068bad9d,surveillance_camera,eMBB,"audio,motion",435.50751963128357,18.16521484012625,standard,True,sim_based,AES_256,no_isolation,56.33219288815262,48.82257513356079,48.94695028948563,False,False,False,False,False
2024-12-23 02:53:42.811021,a0196141-c7ce-4381-8367-bdbf47e949a6,medical_device,URLLC,"activity,vitals,location",13.534813579128091,1.1373373899509391,mission_critical,False,sim_based,none,shared_slice,35.57373117321338,43.60876496043656,40.16912056761182,False,False,False,False,False
2024-12-23 02:54:33.811021,de69b9b9-ec68-414b-a961-361e4c838618,industrial_sensor,URLLC,vibration,69.65690490275435,4.088973996685976,mission_critical,True,token_based,none,dedicated_slice,63.963007691773825,28.392674636163573,30.45102346252021,False,False,False,False,False
2024-12-23 02:55:29.811021,c630573c-6f7d-4e09-9ed1-be70a35e95f5,smart_meter,mMTC,"frequency,power,voltage",4.281708433601008,66.98451715140104,standard,True,certificates,AES_128,shared_slice,54.28690796238335,33.61433372367834,30.995473634871274,False,False,False,False,False
2024-12-23 02:55:53.811021,f06e9a04-67bf-4043-b503-b213fad43517,surveillance_camera,eMBB,"motion,audio,video",462.0916372883241,15.897474775483127,standard,False,token_based,AES_256,shared_slice,37.54827958731143,40.273502999052354,44.98154348650669,False,False,False,False,False
2024-12-23 02:56:05.811021,dc7a87ae-0ec7-47a1-96da-513c0bee55c3,surveillance_camera,eMBB,audio,322.85028277207005,15.863777114774523,standard,False,certificates,none,shared_slice,51.29399731145262,43.61376813207454,27.229045666444463,False,False,False,False,False
2024-12-23 02:56:42.811021,b0fb55c4-34e6-4cb7-9a42-acae92d00ab5,surveillance_camera,eMBB,"video,audio",392.2180970475015,13.327637706299207,standard,False,certificates,AES_128,dedicated_slice,50.638935051591304,21.596224801793298,63.70959836894209,False,False,False,False,False
2024-12-23 02:57:05.811021,673200ab-7acf-4643-b006-907d039a2a3b,industrial_sensor,URLLC,vibration,97.52684985117892,2.541087137728352,mission_critical,True,sim_based,AES_256,no_isolation,30.570894703748202,47.54770908226356,48.914398380435,False,False,False,False,False
2024-12-23 02:58:04.811021,3372c2bd-f1ab-4577-bc7c-3cc75297b07d,smart_meter,mMTC,frequency,1.5480081801545107,71.41054446974654,standard,True,sim_based,none,no_isolation,33.090887245704664,42.66557356285056,57.49211079790974,False,False,False,False,False
2024-12-23 02:58:33.811021,410e8c4d-e417-44d2-86d1-802f11b5b9f6,surveillance_camera,eMBB,video,205.35133882933968,12.920793295484453,standard,True,token_based,AES_128,shared_slice,55.79001087974089,50.907293764830115,53.918277329387735,False,False,False,False,False
2024-12-23 02:59:13.811021,f1c811f4-e793-40be-9d37-ac9100207935,industrial_sensor,URLLC,"humidity,pressure,temperature,vibration",147.8931187547077,1.6398221926021894,mission_critical,False,token_based,AES_128,shared_slice,46.86764936891913,37.050531094076916,43.19345583292009,False,False,False,False,False
